Comment,Designator,Footprint,LCSC
100,R3,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
10u,C7,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,
Strain Gauge,J1,PinSocket_1x04_P2.54mm_Vertical,
4k7,R9,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
MountingHole_Pad,H1,MountingHole_3.2mm_M3_Pad_Via,
12K,R2,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
10u,C4,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,
HX717,U1,SOP-16_3.9x9.9mm_P1.27mm,
10u,C9,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,
10u,C2,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,
Programmer,J2,PinSocket_1x02_P2.54mm_Vertical,
AMS1117-3.3,U3,SOT-223-3_TabPin2,
ATtiny202-SS,U2,SOIC-8_3.9x4.9mm_P1.27mm,
KLIPPER,J3,PinSocket_1x04_P2.54mm_Vertical,
0u1,C3,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,
100,R4,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
MountingHole_Pad,H2,MountingHole_3.2mm_M3_Pad_Via,
10u,C8,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,
0u1,C5,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,
0u1,C1,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,
100,R10,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
B1701NB,D1,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,
0u1,C6,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,
33K,R1,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,
